female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,17.04988799107616,1.3341882728780765,POP_TGW,1975,
0.0,18.578805351234834,1.4422615575261697,POP_TGW,1976,
0.0,24.511594268124362,1.9342010418726603,POP_TGW,1977,
0.0,31.725572893341155,2.558327883698436,POP_TGW,1978,
0.0,39.79353904932458,3.2964473637643668,POP_TGW,1979,
0.0,48.51577364071101,4.1497316817365,POP_TGW,1980,
0.0,57.520829924060244,5.1039814753427954,POP_TGW,1981,
0.0,66.43369483211467,6.141065148466986,POP_TGW,1982,
0.0,74.89631821263906,7.238552493372188,POP_TGW,1983,
0.0,82.58682937851452,8.369649376231996,POP_TGW,1984,
0.0,89.2840762464485,9.507362658372838,POP_TGW,1985,
0.0,94.86236055519622,10.625210824813514,POP_TGW,1986,
0.0,99.17257744989197,11.6839097728611,POP_TGW,1987,
0.0,104.85031055246569,12.985987699496302,POP_TGW,1988,
0.0,108.77384790550921,14.135027564768025,POP_TGW,1989,
0.0,111.66160802278606,15.181641731030922,POP_TGW,1990,
0.0,112.64960611307505,15.965156701558552,POP_TGW,1991,
0.0,112.63319830594264,16.56719738930025,POP_TGW,1992,
0.0,112.7286196844321,17.12723977225151,POP_TGW,1993,
0.0,109.50427950574745,17.098988393024314,POP_TGW,1994,
0.0,104.36843417274652,16.66712023041291,POP_TGW,1995,
0.0,104.54580201418793,17.029431042657187,POP_TGW,1996,
0.0,104.88021804625367,17.384979467481102,POP_TGW,1997,
0.0,105.30599573157329,17.739292989233586,POP_TGW,1998,
0.0,105.97230476142431,18.137216087494824,POP_TGW,1999,
0.0,106.73510036273845,18.503941768688726,POP_TGW,2000,
0.0,107.72933447469755,18.95559570037338,POP_TGW,2001,
0.0,108.89221023080597,19.486062205846373,POP_TGW,2002,
0.0,110.17671390693597,20.099920842960092,POP_TGW,2003,
0.0,110.84899072718784,20.639830778012776,POP_TGW,2004,
0.0,111.15255426944684,21.15705790090706,POP_TGW,2005,
0.0,111.0614546527782,21.637952812361107,POP_TGW,2006,
0.0,110.6556492552459,22.0992132220602,POP_TGW,2007,
0.0,109.1322533266459,22.33854681122123,POP_TGW,2008,
0.0,101.03012625952688,20.979442800563724,POP_TGW,2009,
0.0,96.90121308171086,20.55498526151953,POP_TGW,2010,
0.0,100.30116626254926,22.071654600550975,POP_TGW,2011,
0.0,100.01024258438991,22.786773288565783,POP_TGW,2012,
0.0,87.65957335758691,20.429846647585546,POP_TGW,2013,
0.0,87.95694325179993,21.330847527468702,POP_TGW,2014,
0.0,88.81724069619003,22.48698228321366,POP_TGW,2015,
0.0,77.52429963838128,20.47133508885478,POP_TGW,2016,
0.0,67.18187813875018,18.385236711893516,POP_TGW,2017,
0.0,59.196674286964836,16.718589058553576,POP_TGW,2018,
0.0,56.5287166555191,16.450523853035143,POP_TGW,2019,
0.0,53.92027726765504,16.158029292881384,POP_TGW,2020,
0.0,53.50940291879448,16.48661987325212,POP_TGW,2021,
0.0,53.73658983656333,17.011240658917778,POP_TGW,2022,
0.0,53.807190594273855,17.47727162468025,POP_TGW,2023,
0.0,53.823060220925456,17.909842282392386,POP_TGW,2024,
0.0,53.802265360179376,18.3095805952025,POP_TGW,2025,
0.0,53.75957954566335,18.67812683019316,POP_TGW,2026,
0.0,53.698801073133886,19.015861916562294,POP_TGW,2027,
0.0,53.623408900127636,19.322700664871572,POP_TGW,2028,
0.0,53.53029827552961,19.598262113993957,POP_TGW,2029,
0.0,53.41497245050216,19.841476203223923,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,40.0
0.0,0.0,0.0,POP_NOSEX,1971,40.0
0.0,0.0,0.0,POP_NOSEX,1972,40.0
0.0,0.0,0.0,POP_NOSEX,1973,40.0
0.0,0.0,0.0,POP_NOSEX,1974,40.0
0.0,0.0,0.0,POP_NOSEX,1975,40.0
0.0,0.0,0.0,POP_NOSEX,1976,40.0
0.0,0.0,0.0,POP_NOSEX,1977,40.0
0.0,0.0,0.0,POP_NOSEX,1978,40.0
0.0,0.0,0.0,POP_NOSEX,1979,40.0
0.0,0.0,0.0,POP_NOSEX,1980,40.0
0.0,0.0,0.0,POP_NOSEX,1981,40.0
0.0,0.0,0.0,POP_NOSEX,1982,40.0
0.0,0.0,0.0,POP_NOSEX,1983,40.0
0.0,0.0,0.0,POP_NOSEX,1984,40.0
0.0,0.0,0.0,POP_NOSEX,1985,40.0
0.0,0.0,0.0,POP_NOSEX,1986,40.0
0.0,0.0,0.0,POP_NOSEX,1987,40.0
0.0,0.0,0.0,POP_NOSEX,1988,40.0
0.0,0.0,0.0,POP_NOSEX,1989,40.0
0.0,0.0,0.0,POP_NOSEX,1990,40.0
0.0,0.0,0.0,POP_NOSEX,1991,40.0
0.0,0.0,0.0,POP_NOSEX,1992,40.0
0.0,0.0,0.0,POP_NOSEX,1993,40.0
0.0,0.0,0.0,POP_NOSEX,1994,40.0
0.0,0.0,0.0,POP_NOSEX,1995,40.0
0.0,0.0,0.0,POP_NOSEX,1996,40.0
0.0,0.0,0.0,POP_NOSEX,1997,40.0
0.0,0.0,0.0,POP_NOSEX,1998,40.0
0.0,0.0,0.0,POP_NOSEX,1999,40.0
0.0,0.0,0.0,POP_NOSEX,2000,40.0
0.0,0.0,0.0,POP_NOSEX,2001,40.0
0.0,0.0,0.0,POP_NOSEX,2002,40.0
0.0,0.0,0.0,POP_NOSEX,2003,40.0
0.0,0.0,0.0,POP_NOSEX,2004,40.0
0.0,0.0,0.0,POP_NOSEX,2005,40.0
0.0,0.0,0.0,POP_NOSEX,2006,40.0
0.0,0.0,0.0,POP_NOSEX,2007,40.0
0.0,0.0,0.0,POP_NOSEX,2008,40.0
0.0,0.0,0.0,POP_NOSEX,2009,40.0
0.0,0.0,0.0,POP_NOSEX,2010,40.0
0.0,0.0,0.0,POP_NOSEX,2011,40.0
0.0,0.0,0.0,POP_NOSEX,2012,40.0
0.0,0.0,0.0,POP_NOSEX,2013,40.0
0.0,0.0,0.0,POP_NOSEX,2014,40.0
0.0,0.0,0.0,POP_NOSEX,2015,40.0
0.0,0.0,0.0,POP_NOSEX,2016,40.0
0.0,0.0,0.0,POP_NOSEX,2017,40.0
0.0,0.0,0.0,POP_NOSEX,2018,40.0
0.0,0.0,0.0,POP_NOSEX,2019,40.0
0.0,0.0,0.0,POP_NOSEX,2020,40.0
0.0,0.0,0.0,POP_NOSEX,2021,40.0
0.0,0.0,0.0,POP_NOSEX,2022,40.0
0.0,0.0,0.0,POP_NOSEX,2023,40.0
0.0,0.0,0.0,POP_NOSEX,2024,40.0
0.0,0.0,0.0,POP_NOSEX,2025,40.0
0.0,0.0,0.0,POP_NOSEX,2026,40.0
0.0,0.0,0.0,POP_NOSEX,2027,40.0
0.0,0.0,0.0,POP_NOSEX,2028,40.0
0.0,0.0,0.0,POP_NOSEX,2029,40.0
0.0,0.0,0.0,POP_NOSEX,2030,40.0
0.0,0.0,0.0,POP_NEVER,1970,40.0
0.0,0.0,0.0,POP_NEVER,1971,40.0
0.0,0.0,0.0,POP_NEVER,1972,40.0
0.0,0.0,0.0,POP_NEVER,1973,40.0
0.0,0.0,0.0,POP_NEVER,1974,40.0
1240.610632299138,414.4237862029126,30.388366042595933,POP_NEVER,1975,40.0
880.6562514462385,225.19649499349603,16.39855264416922,POP_NEVER,1976,40.0
1154.3697345121216,269.2275365387378,19.777997071682844,POP_NEVER,1977,40.0
1524.4306450373008,330.8938744276331,24.460131241335464,POP_NEVER,1978,40.0
1969.891948582757,404.74387148397653,30.065980805444724,POP_NEVER,1979,40.0
2486.7146324154337,490.7306285640523,36.628096229241464,POP_NEVER,1980,40.0
3069.218186205842,588.5511345144153,44.15456866887727,POP_NEVER,1981,40.0
3712.990383828988,698.0890209073305,52.67076947974185,POP_NEVER,1982,40.0
4410.931517194746,818.8048710416479,62.17360649655441,POP_NEVER,1983,40.0
5152.759118154091,949.6260938602808,72.62162689382329,POP_NEVER,1984,40.0
5930.931386044722,1089.542455745402,83.9723415728446,POP_NEVER,1985,40.0
