female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,5.773963256846101,0.4665205403048898,POP_TGW,1975,
0.0,4.650406530086568,0.3753320799990044,POP_TGW,1976,
0.0,5.371140762167687,0.4385895219000597,POP_TGW,1977,
0.0,6.162466381982094,0.5091649585531683,POP_TGW,1978,
0.0,6.9667283824143045,0.5825314702787543,POP_TGW,1979,
0.0,7.79106061508545,0.6594081462541221,POP_TGW,1980,
0.0,8.627852583470936,0.7392269323992904,POP_TGW,1981,
0.0,9.477509194088304,0.8220797397793183,POP_TGW,1982,
0.0,10.341407406315358,0.9081852387159189,POP_TGW,1983,
0.0,11.218865148528936,0.9975993652971117,POP_TGW,1984,
0.0,12.110996032571325,1.0904970270720176,POP_TGW,1985,
0.0,13.019289672290343,1.1870735795250615,POP_TGW,1986,
0.0,13.92167869028793,1.2854298391495607,POP_TGW,1987,
0.0,15.241440710747051,1.4235906561528813,POP_TGW,1988,
0.0,16.420012639047506,1.5541244170519697,POP_TGW,1989,
0.0,17.585433937782042,1.6864704674635345,POP_TGW,1990,
0.0,18.549372478910712,1.8024777710986624,POP_TGW,1991,
0.0,19.395481000588106,1.9097447444573863,POP_TGW,1992,
0.0,20.268769074457907,2.022390488180572,POP_TGW,1993,
0.0,20.494732995638817,2.0724382398504515,POP_TGW,1994,
0.0,20.247069223551087,2.075174854279996,POP_TGW,1995,
0.0,20.935081797141162,2.173875083224433,POP_TGW,1996,
0.0,21.61348644903288,2.274761335285607,POP_TGW,1997,
0.0,22.280269528466285,2.3779859497523734,POP_TGW,1998,
0.0,22.97167404530843,2.4886201134997523,POP_TGW,1999,
0.0,23.501672433431754,2.5814068313001566,POP_TGW,2000,
0.0,24.063524665001193,2.6829998965607422,POP_TGW,2001,
0.0,24.626044548439594,2.78964916459331,POP_TGW,2002,
0.0,25.178186016459275,2.9005495313657397,POP_TGW,2003,
0.0,25.489655586299595,2.9880964068810503,POP_TGW,2004,
0.0,25.623607624081988,3.060037754226701,POP_TGW,2005,
0.0,25.56051946412549,3.1137222072676347,POP_TGW,2006,
0.0,25.317657107847392,3.1510011456569043,POP_TGW,2007,
0.0,24.66543721101151,3.141083653839363,POP_TGW,2008,
0.0,21.950580867371787,2.8593520155692382,POP_TGW,2009,
0.0,20.256094969931276,2.7098562986324226,POP_TGW,2010,
0.0,20.698250185499862,2.8573187927299215,POP_TGW,2011,
0.0,19.95551619263402,2.8429310182557317,POP_TGW,2012,
0.0,16.143153863355074,2.374751125488785,POP_TGW,2013,
0.0,15.532175613337259,2.3695082379840735,POP_TGW,2014,
0.0,15.102562046834256,2.392866232342602,POP_TGW,2015,
0.0,12.344792282826488,2.034202813910366,POP_TGW,2016,
0.0,10.13663256690982,1.7389424750367108,POP_TGW,2017,
0.0,8.359317604349512,1.4919721892821391,POP_TGW,2018,
0.0,7.522334161141057,1.395634930198819,POP_TGW,2019,
0.0,6.762433909945391,1.3021139462622706,POP_TGW,2020,
0.0,6.329392400506522,1.263384407851694,POP_TGW,2021,
0.0,6.00286819701768,1.2401670358311971,POP_TGW,2022,
0.0,5.687321083506648,1.2148588773056876,POP_TGW,2023,
0.0,5.393748881341018,1.1899323090601166,POP_TGW,2024,
0.0,5.11962297663726,1.1652244416280144,POP_TGW,2025,
0.0,4.864407566312499,1.1409585815041248,POP_TGW,2026,
0.0,4.626949068176995,1.1172203118712696,POP_TGW,2027,
0.0,4.405841652726435,1.0939904131688178,POP_TGW,2028,
0.0,4.199702429689404,1.071249048633345,POP_TGW,2029,
0.0,4.007364186013896,1.0489881868294273,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,50.0
0.0,0.0,0.0,POP_NOSEX,1971,50.0
0.0,0.0,0.0,POP_NOSEX,1972,50.0
0.0,0.0,0.0,POP_NOSEX,1973,50.0
0.0,0.0,0.0,POP_NOSEX,1974,50.0
0.0,0.0,0.0,POP_NOSEX,1975,50.0
0.0,0.0,0.0,POP_NOSEX,1976,50.0
0.0,0.0,0.0,POP_NOSEX,1977,50.0
0.0,0.0,0.0,POP_NOSEX,1978,50.0
0.0,0.0,0.0,POP_NOSEX,1979,50.0
0.0,0.0,0.0,POP_NOSEX,1980,50.0
0.0,0.0,0.0,POP_NOSEX,1981,50.0
0.0,0.0,0.0,POP_NOSEX,1982,50.0
0.0,0.0,0.0,POP_NOSEX,1983,50.0
0.0,0.0,0.0,POP_NOSEX,1984,50.0
0.0,0.0,0.0,POP_NOSEX,1985,50.0
0.0,0.0,0.0,POP_NOSEX,1986,50.0
0.0,0.0,0.0,POP_NOSEX,1987,50.0
0.0,0.0,0.0,POP_NOSEX,1988,50.0
0.0,0.0,0.0,POP_NOSEX,1989,50.0
0.0,0.0,0.0,POP_NOSEX,1990,50.0
0.0,0.0,0.0,POP_NOSEX,1991,50.0
0.0,0.0,0.0,POP_NOSEX,1992,50.0
0.0,0.0,0.0,POP_NOSEX,1993,50.0
0.0,0.0,0.0,POP_NOSEX,1994,50.0
0.0,0.0,0.0,POP_NOSEX,1995,50.0
0.0,0.0,0.0,POP_NOSEX,1996,50.0
0.0,0.0,0.0,POP_NOSEX,1997,50.0
0.0,0.0,0.0,POP_NOSEX,1998,50.0
0.0,0.0,0.0,POP_NOSEX,1999,50.0
0.0,0.0,0.0,POP_NOSEX,2000,50.0
0.0,0.0,0.0,POP_NOSEX,2001,50.0
0.0,0.0,0.0,POP_NOSEX,2002,50.0
0.0,0.0,0.0,POP_NOSEX,2003,50.0
0.0,0.0,0.0,POP_NOSEX,2004,50.0
0.0,0.0,0.0,POP_NOSEX,2005,50.0
0.0,0.0,0.0,POP_NOSEX,2006,50.0
0.0,0.0,0.0,POP_NOSEX,2007,50.0
0.0,0.0,0.0,POP_NOSEX,2008,50.0
0.0,0.0,0.0,POP_NOSEX,2009,50.0
0.0,0.0,0.0,POP_NOSEX,2010,50.0
0.0,0.0,0.0,POP_NOSEX,2011,50.0
0.0,0.0,0.0,POP_NOSEX,2012,50.0
0.0,0.0,0.0,POP_NOSEX,2013,50.0
0.0,0.0,0.0,POP_NOSEX,2014,50.0
0.0,0.0,0.0,POP_NOSEX,2015,50.0
0.0,0.0,0.0,POP_NOSEX,2016,50.0
0.0,0.0,0.0,POP_NOSEX,2017,50.0
0.0,0.0,0.0,POP_NOSEX,2018,50.0
0.0,0.0,0.0,POP_NOSEX,2019,50.0
0.0,0.0,0.0,POP_NOSEX,2020,50.0
0.0,0.0,0.0,POP_NOSEX,2021,50.0
0.0,0.0,0.0,POP_NOSEX,2022,50.0
0.0,0.0,0.0,POP_NOSEX,2023,50.0
0.0,0.0,0.0,POP_NOSEX,2024,50.0
0.0,0.0,0.0,POP_NOSEX,2025,50.0
0.0,0.0,0.0,POP_NOSEX,2026,50.0
0.0,0.0,0.0,POP_NOSEX,2027,50.0
0.0,0.0,0.0,POP_NOSEX,2028,50.0
0.0,0.0,0.0,POP_NOSEX,2029,50.0
0.0,0.0,0.0,POP_NOSEX,2030,50.0
0.0,0.0,0.0,POP_NEVER,1970,50.0
0.0,0.0,0.0,POP_NEVER,1971,50.0
0.0,0.0,0.0,POP_NEVER,1972,50.0
0.0,0.0,0.0,POP_NEVER,1973,50.0
0.0,0.0,0.0,POP_NEVER,1974,50.0
400.1931516820047,333.65095820611697,24.868689170758234,POP_NEVER,1975,50.0
150.42929420913583,123.12326444519967,9.343942065693552,POP_NEVER,1976,50.0
163.03041775190567,126.84213384104613,9.837196146288521,POP_NEVER,1977,50.0
174.6538525836332,131.94391397651484,10.431240892999016,POP_NEVER,1978,50.0
182.37892768478704,135.98858239823008,10.928504631329917,POP_NEVER,1979,50.0
185.9569345606937,139.13187390858306,11.338418486431738,POP_NEVER,1980,50.0
185.36742750678826,141.52131078168645,11.66789188002035,POP_NEVER,1981,50.0
181.183545954243,143.46773487032112,11.940216686753624,POP_NEVER,1982,50.0
174.15517581097623,145.23262340461378,12.177940533495185,POP_NEVER,1983,50.0
165.08758556104942,147.01221806670324,12.400086582525613,POP_NEVER,1984,50.0
