female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,17.123174249632353,1.3404924800440925,POP_TGW,1975,
0.0,18.63946908931001,1.4476909122612707,POP_TGW,1976,
0.0,24.578232056623026,1.9404211594900467,POP_TGW,1977,
0.0,31.795673228485406,2.5652170567938177,POP_TGW,1978,
0.0,39.863640988609106,3.303792361338878,POP_TGW,1979,
0.0,48.582597556153225,4.157314906518223,POP_TGW,1980,
0.0,57.581345099000316,5.111570797126592,POP_TGW,1981,
0.0,66.48549180728158,6.148437875238298,POP_TGW,1982,
0.0,74.93783200111615,7.245513930935751,POP_TGW,1983,
0.0,82.61739912046232,8.376043717157206,POP_TGW,1984,
0.0,89.3038747677754,9.513078511596222,POP_TGW,1985,
0.0,94.87225911039447,10.630185614388195,POP_TGW,1986,
0.0,99.17390132237355,11.688118736383233,POP_TGW,1987,
0.0,104.84448041684065,12.98952208544149,POP_TGW,1988,
0.0,108.76227732871581,14.137885315202572,POP_TGW,1989,
0.0,111.64563877777903,15.183848872386033,POP_TGW,1990,
0.0,112.63069727089386,15.966749150955525,POP_TGW,1991,
0.0,112.61251208920962,16.56823571756603,POP_TGW,1992,
0.0,112.7068535725064,17.127779343922704,POP_TGW,1993,
0.0,109.48278411980237,17.09912199220605,POP_TGW,1994,
0.0,104.3480425508464,16.666951458325038,POP_TGW,1995,
0.0,104.5255694693643,17.028937376351138,POP_TGW,1996,
0.0,104.8602167025195,17.384180638167575,POP_TGW,1997,
0.0,105.28625838223815,17.73820038940383,POP_TGW,1998,
0.0,105.95276762617688,18.135825028362305,POP_TGW,1999,
0.0,106.71595667400794,18.502309504425877,POP_TGW,2000,
0.0,107.71053191223301,18.953717186063102,POP_TGW,2001,
0.0,108.87375973453715,19.483941853024138,POP_TGW,2002,
0.0,110.15867388053118,20.097569849977532,POP_TGW,2003,
0.0,110.83177323310335,20.63734144158804,POP_TGW,2004,
0.0,111.13667571937589,21.154563637753817,POP_TGW,2005,
0.0,111.04746289327551,21.63561377261778,POP_TGW,2006,
0.0,110.6440403075837,22.09719496381959,POP_TGW,2007,
0.0,109.12353875590664,22.337029844965528,POP_TGW,2008,
0.0,101.02598676870235,20.97893639654407,POP_TGW,2009,
0.0,96.90074562587914,20.555302075107218,POP_TGW,2010,
0.0,100.30385446811457,22.072722621447888,POP_TGW,2011,
0.0,100.01507860334945,22.788443814534098,POP_TGW,2012,
0.0,87.66390065551211,20.431342433541435,POP_TGW,2013,
0.0,87.9622659695859,21.332576916649977,POP_TGW,2014,
0.0,88.82269669878015,22.48873056877742,POP_TGW,2015,
0.0,77.51884470145687,20.4699356183241,POP_TGW,2016,
0.0,67.17102011278658,18.38198506728792,POP_TGW,2017,
0.0,59.1840800431956,16.71459354526069,POP_TGW,2018,
0.0,56.513895222309046,16.44565800947223,POP_TGW,2019,
0.0,53.90358367418816,16.152390650229492,POP_TGW,2020,
0.0,53.49082041654174,16.480165799551013,POP_TGW,2021,
0.0,53.71610739954395,17.003921551547126,POP_TGW,2022,
0.0,53.78514099421801,17.46917793403175,POP_TGW,2023,
0.0,53.799701464225905,17.90105054730149,POP_TGW,2024,
0.0,53.77778352043212,18.300157086356492,POP_TGW,2025,
0.0,53.73412000698487,18.668129772438736,POP_TGW,2026,
0.0,53.67251420624626,19.005355375765536,POP_TGW,2027,
0.0,53.59646962049847,19.311763066295544,POP_TGW,2028,
0.0,53.50286930135289,19.5869733922785,POP_TGW,2029,
0.0,53.38720341909026,19.82991471735162,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,17.0
0.0,0.0,0.0,POP_NOSEX,1971,17.0
0.0,0.0,0.0,POP_NOSEX,1972,17.0
0.0,0.0,0.0,POP_NOSEX,1973,17.0
0.0,0.0,0.0,POP_NOSEX,1974,17.0
0.0,0.0,0.0,POP_NOSEX,1975,17.0
0.0,0.0,0.0,POP_NOSEX,1976,17.0
0.0,0.0,0.0,POP_NOSEX,1977,17.0
0.0,0.0,0.0,POP_NOSEX,1978,17.0
0.0,0.0,0.0,POP_NOSEX,1979,17.0
0.0,0.0,0.0,POP_NOSEX,1980,17.0
0.0,0.0,0.0,POP_NOSEX,1981,17.0
0.0,0.0,0.0,POP_NOSEX,1982,17.0
0.0,0.0,0.0,POP_NOSEX,1983,17.0
0.0,0.0,0.0,POP_NOSEX,1984,17.0
0.0,0.0,0.0,POP_NOSEX,1985,17.0
0.0,0.0,0.0,POP_NOSEX,1986,17.0
0.0,0.0,0.0,POP_NOSEX,1987,17.0
0.0,0.0,0.0,POP_NOSEX,1988,17.0
0.0,0.0,0.0,POP_NOSEX,1989,17.0
0.0,0.0,0.0,POP_NOSEX,1990,17.0
0.0,0.0,0.0,POP_NOSEX,1991,17.0
0.0,0.0,0.0,POP_NOSEX,1992,17.0
0.0,0.0,0.0,POP_NOSEX,1993,17.0
0.0,0.0,0.0,POP_NOSEX,1994,17.0
0.0,0.0,0.0,POP_NOSEX,1995,17.0
0.0,0.0,0.0,POP_NOSEX,1996,17.0
0.0,0.0,0.0,POP_NOSEX,1997,17.0
0.0,0.0,0.0,POP_NOSEX,1998,17.0
0.0,0.0,0.0,POP_NOSEX,1999,17.0
0.0,0.0,0.0,POP_NOSEX,2000,17.0
0.0,0.0,0.0,POP_NOSEX,2001,17.0
0.0,0.0,0.0,POP_NOSEX,2002,17.0
0.0,0.0,0.0,POP_NOSEX,2003,17.0
0.0,0.0,0.0,POP_NOSEX,2004,17.0
0.0,0.0,0.0,POP_NOSEX,2005,17.0
0.0,0.0,0.0,POP_NOSEX,2006,17.0
0.0,0.0,0.0,POP_NOSEX,2007,17.0
0.0,0.0,0.0,POP_NOSEX,2008,17.0
0.0,0.0,0.0,POP_NOSEX,2009,17.0
0.0,0.0,0.0,POP_NOSEX,2010,17.0
0.0,0.0,0.0,POP_NOSEX,2011,17.0
0.0,0.0,0.0,POP_NOSEX,2012,17.0
0.0,0.0,0.0,POP_NOSEX,2013,17.0
0.0,0.0,0.0,POP_NOSEX,2014,17.0
0.0,0.0,0.0,POP_NOSEX,2015,17.0
0.0,0.0,0.0,POP_NOSEX,2016,17.0
0.0,0.0,0.0,POP_NOSEX,2017,17.0
0.0,0.0,0.0,POP_NOSEX,2018,17.0
0.0,0.0,0.0,POP_NOSEX,2019,17.0
0.0,0.0,0.0,POP_NOSEX,2020,17.0
0.0,0.0,0.0,POP_NOSEX,2021,17.0
0.0,0.0,0.0,POP_NOSEX,2022,17.0
0.0,0.0,0.0,POP_NOSEX,2023,17.0
0.0,0.0,0.0,POP_NOSEX,2024,17.0
0.0,0.0,0.0,POP_NOSEX,2025,17.0
0.0,0.0,0.0,POP_NOSEX,2026,17.0
0.0,0.0,0.0,POP_NOSEX,2027,17.0
0.0,0.0,0.0,POP_NOSEX,2028,17.0
0.0,0.0,0.0,POP_NOSEX,2029,17.0
0.0,0.0,0.0,POP_NOSEX,2030,17.0
0.0,0.0,0.0,POP_NEVER,1970,17.0
0.0,0.0,0.0,POP_NEVER,1971,17.0
0.0,0.0,0.0,POP_NEVER,1972,17.0
0.0,0.0,0.0,POP_NEVER,1973,17.0
0.0,0.0,0.0,POP_NEVER,1974,17.0
1246.128978617034,414.8948423521253,30.421784399077442,POP_NEVER,1975,17.0
883.4377929846833,225.525838293208,16.42280165157776,POP_NEVER,1976,17.0
1157.544590218021,269.59860455381585,19.80581513381678,POP_NEVER,1977,17.0
1528.0100408273245,331.3155464040572,24.492250040737215,POP_NEVER,1978,17.0
1973.8309836126136,405.21022139841244,30.102042159036127,POP_NEVER,1979,17.0
2490.961856693387,491.23304650039813,36.66753528537478,POP_NEVER,1980,17.0
3073.720351171106,589.0796843091847,44.196680412920934,POP_NEVER,1981,17.0
3717.7066660618557,698.6342800249352,52.71483812337827,POP_NEVER,1982,17.0
4415.838662795977,819.3586941863852,62.21896396451357,POP_NEVER,1983,17.0
5157.853397016224,950.1819354259951,72.66768367975126,POP_NEVER,1984,17.0
5936.231139161957,1090.0957223517294,84.01862410400078,POP_NEVER,1985,17.0
