female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,30.06555552060322,2.3374158325155627,POP_TGW,1975,
0.0,35.3587299776177,2.7628107897804393,POP_TGW,1976,
0.0,47.3310483739462,3.821407432429296,POP_TGW,1977,
0.0,61.35424031555616,5.168479576596431,POP_TGW,1978,
0.0,75.98150673162903,6.746266599448519,POP_TGW,1979,
0.0,90.13727185939834,8.520471110720889,POP_TGW,1980,
0.0,102.50759887205848,10.410986335359262,POP_TGW,1981,
0.0,112.0909506851716,12.323179905095586,POP_TGW,1982,
0.0,118.38317603981756,14.158325236703973,POP_TGW,1983,
0.0,121.41043953127263,15.824310834395773,POP_TGW,1984,
0.0,121.71940210832494,17.252749113994295,POP_TGW,1985,
0.0,120.13265478753902,18.403523212146602,POP_TGW,1986,
0.0,117.4181651539972,19.2435118898229,POP_TGW,1987,
0.0,116.91313134348542,20.273562963014353,POP_TGW,1988,
0.0,115.98968075909639,20.946083312891346,POP_TGW,1989,
0.0,115.38168733104652,21.37956235045699,POP_TGW,1990,
0.0,114.352602936396,21.43349453827063,POP_TGW,1991,
0.0,113.72897814489164,21.303785375413366,POP_TGW,1992,
0.0,114.37509801981048,21.220803201634467,POP_TGW,1993,
0.0,112.46257344579509,20.550249717697234,POP_TGW,1994,
0.0,108.9907705259973,19.568869838076225,POP_TGW,1995,
0.0,110.74750733299193,19.643120731912234,POP_TGW,1996,
0.0,112.47463103958314,19.807597493436575,POP_TGW,1997,
0.0,113.96826753008445,20.051567351231295,POP_TGW,1998,
0.0,115.41690979969411,20.409312443937743,POP_TGW,1999,
0.0,116.75560910978953,20.851131769927722,POP_TGW,2000,
0.0,118.07862828299126,21.421652519148026,POP_TGW,2001,
0.0,119.38194222958647,22.112189865857072,POP_TGW,2002,
0.0,120.67614662692837,22.923549668051653,POP_TGW,2003,
0.0,121.38012555587716,23.707633463296304,POP_TGW,2004,
0.0,121.85820530053918,24.52152108537363,POP_TGW,2005,
0.0,122.22474802266393,25.36682629485274,POP_TGW,2006,
0.0,122.57732973901048,26.27263315772708,POP_TGW,2007,
0.0,122.21080726725232,27.050691748662928,POP_TGW,2008,
0.0,116.39265461046865,26.28131142347342,POP_TGW,2009,
0.0,114.74130430960896,26.59614684144396,POP_TGW,2010,
0.0,120.21225945567123,29.13443335784243,POP_TGW,2011,
0.0,121.47885925236172,30.865992905583045,POP_TGW,2012,
0.0,110.2330228553286,28.910762718403966,POP_TGW,2013,
0.0,112.92031006084389,31.006515264303943,POP_TGW,2014,
0.0,115.77482086292731,33.53393104746846,POP_TGW,2015,
0.0,103.2074080614352,31.393115405773383,POP_TGW,2016,
0.0,92.75738952144556,29.205979822965944,POP_TGW,2017,
0.0,85.38815481479641,27.643334521898794,POP_TGW,2018,
0.0,84.9395767837144,28.250337706532637,POP_TGW,2019,
0.0,83.92642131684005,28.719080910214576,POP_TGW,2020,
0.0,85.95395402907481,30.244701969387137,POP_TGW,2021,
0.0,88.5549562454916,32.06845538004673,POP_TGW,2022,
0.0,90.65044972844096,33.75561688922713,POP_TGW,2023,
0.0,92.4659725787007,35.347761418799855,POP_TGW,2024,
0.0,94.07688912013121,36.84606720172199,POP_TGW,2025,
0.0,95.54050685758106,38.254097260393316,POP_TGW,2026,
0.0,96.87757094757049,39.572899533332254,POP_TGW,2027,
0.0,98.11172725268796,40.80395099964836,POP_TGW,2028,
0.0,99.23917568908368,41.94595030762294,POP_TGW,2029,
0.0,100.25380564639711,42.995976171491925,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,47.0
0.0,0.0,0.0,POP_NOSEX,1971,47.0
0.0,0.0,0.0,POP_NOSEX,1972,47.0
0.0,0.0,0.0,POP_NOSEX,1973,47.0
0.0,0.0,0.0,POP_NOSEX,1974,47.0
0.0,0.0,0.0,POP_NOSEX,1975,47.0
0.0,0.0,0.0,POP_NOSEX,1976,47.0
0.0,0.0,0.0,POP_NOSEX,1977,47.0
0.0,0.0,0.0,POP_NOSEX,1978,47.0
0.0,0.0,0.0,POP_NOSEX,1979,47.0
0.0,0.0,0.0,POP_NOSEX,1980,47.0
0.0,0.0,0.0,POP_NOSEX,1981,47.0
0.0,0.0,0.0,POP_NOSEX,1982,47.0
0.0,0.0,0.0,POP_NOSEX,1983,47.0
0.0,0.0,0.0,POP_NOSEX,1984,47.0
0.0,0.0,0.0,POP_NOSEX,1985,47.0
0.0,0.0,0.0,POP_NOSEX,1986,47.0
0.0,0.0,0.0,POP_NOSEX,1987,47.0
0.0,0.0,0.0,POP_NOSEX,1988,47.0
0.0,0.0,0.0,POP_NOSEX,1989,47.0
0.0,0.0,0.0,POP_NOSEX,1990,47.0
0.0,0.0,0.0,POP_NOSEX,1991,47.0
0.0,0.0,0.0,POP_NOSEX,1992,47.0
0.0,0.0,0.0,POP_NOSEX,1993,47.0
0.0,0.0,0.0,POP_NOSEX,1994,47.0
0.0,0.0,0.0,POP_NOSEX,1995,47.0
0.0,0.0,0.0,POP_NOSEX,1996,47.0
0.0,0.0,0.0,POP_NOSEX,1997,47.0
0.0,0.0,0.0,POP_NOSEX,1998,47.0
0.0,0.0,0.0,POP_NOSEX,1999,47.0
0.0,0.0,0.0,POP_NOSEX,2000,47.0
0.0,0.0,0.0,POP_NOSEX,2001,47.0
0.0,0.0,0.0,POP_NOSEX,2002,47.0
0.0,0.0,0.0,POP_NOSEX,2003,47.0
0.0,0.0,0.0,POP_NOSEX,2004,47.0
0.0,0.0,0.0,POP_NOSEX,2005,47.0
0.0,0.0,0.0,POP_NOSEX,2006,47.0
0.0,0.0,0.0,POP_NOSEX,2007,47.0
0.0,0.0,0.0,POP_NOSEX,2008,47.0
0.0,0.0,0.0,POP_NOSEX,2009,47.0
0.0,0.0,0.0,POP_NOSEX,2010,47.0
0.0,0.0,0.0,POP_NOSEX,2011,47.0
0.0,0.0,0.0,POP_NOSEX,2012,47.0
0.0,0.0,0.0,POP_NOSEX,2013,47.0
0.0,0.0,0.0,POP_NOSEX,2014,47.0
0.0,0.0,0.0,POP_NOSEX,2015,47.0
0.0,0.0,0.0,POP_NOSEX,2016,47.0
0.0,0.0,0.0,POP_NOSEX,2017,47.0
0.0,0.0,0.0,POP_NOSEX,2018,47.0
0.0,0.0,0.0,POP_NOSEX,2019,47.0
0.0,0.0,0.0,POP_NOSEX,2020,47.0
0.0,0.0,0.0,POP_NOSEX,2021,47.0
0.0,0.0,0.0,POP_NOSEX,2022,47.0
0.0,0.0,0.0,POP_NOSEX,2023,47.0
0.0,0.0,0.0,POP_NOSEX,2024,47.0
0.0,0.0,0.0,POP_NOSEX,2025,47.0
0.0,0.0,0.0,POP_NOSEX,2026,47.0
0.0,0.0,0.0,POP_NOSEX,2027,47.0
0.0,0.0,0.0,POP_NOSEX,2028,47.0
0.0,0.0,0.0,POP_NOSEX,2029,47.0
0.0,0.0,0.0,POP_NOSEX,2030,47.0
0.0,0.0,0.0,POP_NEVER,1970,47.0
0.0,0.0,0.0,POP_NEVER,1971,47.0
0.0,0.0,0.0,POP_NEVER,1972,47.0
0.0,0.0,0.0,POP_NEVER,1973,47.0
0.0,0.0,0.0,POP_NEVER,1974,47.0
2243.294160541567,506.6891199559856,36.67325369630828,POP_NEVER,1975,47.0
1845.2010011761963,353.7232801938461,25.245421158914514,POP_NEVER,1976,47.0
2507.4555464358973,455.51171329718,32.7233064851276,POP_NEVER,1977,47.0
3427.9719926271587,600.9292011035768,43.40079607010606,POP_NEVER,1978,47.0
4569.59656194493,782.4211340206206,56.80107207157736,POP_NEVER,1979,47.0
5926.572206753574,1000.7992594932911,73.08233073744357,POP_NEVER,1980,47.0
7482.519738423697,1255.4277493736008,92.29528884312504,POP_NEVER,1981,47.0
9218.261829882613,1545.1121502780545,114.45794168346583,POP_NEVER,1982,47.0
11103.606021591699,1867.0162063021733,139.47238451188846,POP_NEVER,1983,47.0
13097.4136112075,2216.533615742811,167.11028139887677,POP_NEVER,1984,47.0
15165.835367819416,2589.0416468545336,197.1216749382239,POP_NEVER,1985,47.0
