female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,17.201297971696743,1.3461820032862513,POP_TGW,1975,
0.0,18.630413493258107,1.4474960949040254,POP_TGW,1976,
0.0,24.491258292387904,1.9347286299227198,POP_TGW,1977,
0.0,31.611346410808668,2.552017010208122,POP_TGW,1978,
0.0,39.565214230518535,3.2807953271274806,POP_TGW,1979,
0.0,48.16438895809332,4.1225874412671635,POP_TGW,1980,
0.0,57.05320239467393,5.064003812689965,POP_TGW,1981,
0.0,65.87218410049276,6.087960068224551,POP_TGW,1982,
0.0,74.2752423980738,7.173130502072693,POP_TGW,1983,
0.0,81.94713031864198,8.293754142060338,POP_TGW,1984,
0.0,88.66690637735866,9.42365643383853,POP_TGW,1985,
0.0,94.3034236589407,10.536875182067096,POP_TGW,1986,
0.0,98.69816340086514,11.594391334148998,POP_TGW,1987,
0.0,104.474103133144,12.896965063014823,POP_TGW,1988,
0.0,108.49683399610832,14.049644985158833,POP_TGW,1989,
0.0,111.48044466081191,15.102486818265835,POP_TGW,1990,
0.0,112.5528253496143,15.89470033022638,POP_TGW,1991,
0.0,112.601933775266,16.506469202090596,POP_TGW,1992,
0.0,112.74241682606053,17.07606926516669,POP_TGW,1993,
0.0,109.54331850525719,17.05823084854327,POP_TGW,1994,
0.0,104.41519221584653,16.636131247690926,POP_TGW,1995,
0.0,104.59220123453527,17.00480002343845,POP_TGW,1996,
0.0,104.92034872075023,17.365828659597838,POP_TGW,1997,
0.0,105.33715124410526,17.72482927531048,POP_TGW,1998,
0.0,105.99246127219605,18.126508702602752,POP_TGW,1999,
0.0,106.74296254268751,18.495620118101566,POP_TGW,2000,
0.0,107.72506174558423,18.94866984632761,POP_TGW,2001,
0.0,108.87669696279966,19.47959090354359,POP_TGW,2002,
0.0,110.15129399050731,20.093046584695323,POP_TGW,2003,
0.0,110.8146495357534,20.631772685830065,POP_TGW,2004,
0.0,111.10893876649398,21.146913993315778,POP_TGW,2005,
0.0,111.00765075597533,21.62488446393981,POP_TGW,2006,
0.0,110.58977738126818,22.082298698641328,POP_TGW,2007,
0.0,109.05361471146483,22.317498346978724,POP_TGW,2008,
0.0,100.93267846280865,20.953691061110472,POP_TGW,2009,
0.0,96.77383335334152,20.521883614221636,POP_TGW,2010,
0.0,100.14194777854296,22.0290890703929,POP_TGW,2011,
0.0,99.81768659119734,22.73270589668642,POP_TGW,2012,
0.0,87.44466719943685,20.368284557484703,POP_TGW,2013,
0.0,87.68680617617976,21.25177330739165,POP_TGW,2014,
0.0,88.50719794954551,22.39171379312063,POP_TGW,2015,
0.0,77.19629298119625,20.367389090428365,POP_TGW,2016,
0.0,66.88389599900391,18.287092192272947,POP_TGW,2017,
0.0,58.88978327893957,16.617518912420525,POP_TGW,2018,
0.0,56.19422843983876,16.33987931147663,POP_TGW,2019,
0.0,53.55031419643925,16.03508783841022,POP_TGW,2020,
0.0,53.08678307503505,16.345023497415657,POP_TGW,2021,
0.0,53.25085025332061,16.846466877968737,POP_TGW,2022,
0.0,53.258662725644506,17.288330399665764,POP_TGW,2023,
0.0,53.21124973198988,17.695679745357516,POP_TGW,2024,
0.0,53.12665381403965,18.069311103606697,POP_TGW,2025,
0.0,53.01975699621986,18.41105762576784,POP_TGW,2026,
0.0,52.89452743888697,18.721461783789866,POP_TGW,2027,
0.0,52.754483505075626,19.00057755069153,POP_TGW,2028,
0.0,52.596662805078225,19.24813148751571,POP_TGW,2029,
0.0,52.41679147314013,19.46319201645381,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,43.0
0.0,0.0,0.0,POP_NOSEX,1971,43.0
0.0,0.0,0.0,POP_NOSEX,1972,43.0
0.0,0.0,0.0,POP_NOSEX,1973,43.0
0.0,0.0,0.0,POP_NOSEX,1974,43.0
0.0,0.0,0.0,POP_NOSEX,1975,43.0
0.0,0.0,0.0,POP_NOSEX,1976,43.0
0.0,0.0,0.0,POP_NOSEX,1977,43.0
0.0,0.0,0.0,POP_NOSEX,1978,43.0
0.0,0.0,0.0,POP_NOSEX,1979,43.0
0.0,0.0,0.0,POP_NOSEX,1980,43.0
0.0,0.0,0.0,POP_NOSEX,1981,43.0
0.0,0.0,0.0,POP_NOSEX,1982,43.0
0.0,0.0,0.0,POP_NOSEX,1983,43.0
0.0,0.0,0.0,POP_NOSEX,1984,43.0
0.0,0.0,0.0,POP_NOSEX,1985,43.0
0.0,0.0,0.0,POP_NOSEX,1986,43.0
0.0,0.0,0.0,POP_NOSEX,1987,43.0
0.0,0.0,0.0,POP_NOSEX,1988,43.0
0.0,0.0,0.0,POP_NOSEX,1989,43.0
0.0,0.0,0.0,POP_NOSEX,1990,43.0
0.0,0.0,0.0,POP_NOSEX,1991,43.0
0.0,0.0,0.0,POP_NOSEX,1992,43.0
0.0,0.0,0.0,POP_NOSEX,1993,43.0
0.0,0.0,0.0,POP_NOSEX,1994,43.0
0.0,0.0,0.0,POP_NOSEX,1995,43.0
0.0,0.0,0.0,POP_NOSEX,1996,43.0
0.0,0.0,0.0,POP_NOSEX,1997,43.0
0.0,0.0,0.0,POP_NOSEX,1998,43.0
0.0,0.0,0.0,POP_NOSEX,1999,43.0
0.0,0.0,0.0,POP_NOSEX,2000,43.0
0.0,0.0,0.0,POP_NOSEX,2001,43.0
0.0,0.0,0.0,POP_NOSEX,2002,43.0
0.0,0.0,0.0,POP_NOSEX,2003,43.0
0.0,0.0,0.0,POP_NOSEX,2004,43.0
0.0,0.0,0.0,POP_NOSEX,2005,43.0
0.0,0.0,0.0,POP_NOSEX,2006,43.0
0.0,0.0,0.0,POP_NOSEX,2007,43.0
0.0,0.0,0.0,POP_NOSEX,2008,43.0
0.0,0.0,0.0,POP_NOSEX,2009,43.0
0.0,0.0,0.0,POP_NOSEX,2010,43.0
0.0,0.0,0.0,POP_NOSEX,2011,43.0
0.0,0.0,0.0,POP_NOSEX,2012,43.0
0.0,0.0,0.0,POP_NOSEX,2013,43.0
0.0,0.0,0.0,POP_NOSEX,2014,43.0
0.0,0.0,0.0,POP_NOSEX,2015,43.0
0.0,0.0,0.0,POP_NOSEX,2016,43.0
0.0,0.0,0.0,POP_NOSEX,2017,43.0
0.0,0.0,0.0,POP_NOSEX,2018,43.0
0.0,0.0,0.0,POP_NOSEX,2019,43.0
0.0,0.0,0.0,POP_NOSEX,2020,43.0
0.0,0.0,0.0,POP_NOSEX,2021,43.0
0.0,0.0,0.0,POP_NOSEX,2022,43.0
0.0,0.0,0.0,POP_NOSEX,2023,43.0
0.0,0.0,0.0,POP_NOSEX,2024,43.0
0.0,0.0,0.0,POP_NOSEX,2025,43.0
0.0,0.0,0.0,POP_NOSEX,2026,43.0
0.0,0.0,0.0,POP_NOSEX,2027,43.0
0.0,0.0,0.0,POP_NOSEX,2028,43.0
0.0,0.0,0.0,POP_NOSEX,2029,43.0
0.0,0.0,0.0,POP_NOSEX,2030,43.0
0.0,0.0,0.0,POP_NEVER,1970,43.0
0.0,0.0,0.0,POP_NEVER,1971,43.0
0.0,0.0,0.0,POP_NEVER,1972,43.0
0.0,0.0,0.0,POP_NEVER,1973,43.0
0.0,0.0,0.0,POP_NEVER,1974,43.0
1236.754270150599,423.1357073239682,31.01083807161181,POP_NEVER,1975,43.0
870.3220886085624,232.55452956506934,16.927783306652632,POP_NEVER,1976,43.0
1136.5938042650537,277.95787142531105,20.416660345970726,POP_NEVER,1977,43.0
1496.6096528775533,341.4470163012825,25.245722132283007,POP_NEVER,1978,43.0
1929.5759742469213,417.1326287029828,31.004323145265914,POP_NEVER,1979,43.0
2431.882650853415,504.9014886996452,37.72000943290335,POP_NEVER,1980,43.0
2998.4226200197822,604.4193300171718,45.39765722045615,POP_NEVER,1981,43.0
3625.3828848359626,715.5637056500715,54.06106674553826,POP_NEVER,1982,43.0
4306.302155077695,837.8022563337422,63.70650716606882,POP_NEVER,1983,43.0
5031.530025318986,970.0785925215476,74.29268224691369,POP_NEVER,1984,43.0
5793.966669938285,1111.4042972312839,85.7778794700911,POP_NEVER,1985,43.0
