female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,17.229334273156585,1.3487497196384595,POP_TGW,1975,
0.0,18.94042537730367,1.4708384504947676,POP_TGW,1976,
0.0,25.110108508873093,1.982579252514355,POP_TGW,1977,
0.0,32.62375251425617,2.6335884334497943,POP_TGW,1978,
0.0,41.02933086372077,3.4050283133936383,POP_TGW,1979,
0.0,50.09751417037879,4.2971492064912225,POP_TGW,1980,
0.0,59.41856212817696,5.293806898429347,POP_TGW,1981,
0.0,68.58092064294827,6.374412824133421,POP_TGW,1982,
0.0,77.19828370764932,7.513850701784159,POP_TGW,1983,
0.0,84.93313672640359,8.682689964994644,POP_TGW,1984,
0.0,91.56441416861894,9.851727635017223,POP_TGW,1985,
0.0,96.98002392028937,10.992856834200117,POP_TGW,1986,
0.0,101.05349922308173,12.065495846755507,POP_TGW,1987,
0.0,106.47537264470526,13.380645076704644,POP_TGW,1988,
0.0,110.11766422280513,14.532000469077381,POP_TGW,1989,
0.0,112.73187017717571,15.572874066003223,POP_TGW,1990,
0.0,113.46852303247128,16.340369273033588,POP_TGW,1991,
0.0,113.24932218726265,16.92078626506627,POP_TGW,1992,
0.0,113.20260894223073,17.4585323338168,POP_TGW,1993,
0.0,109.88170915663449,17.398717608202002,POP_TGW,1994,
0.0,104.69583915147601,16.93255107207083,POP_TGW,1995,
0.0,104.86404458124888,17.27658637198545,POP_TGW,1996,
0.0,105.20838649724611,17.616105016838755,POP_TGW,1997,
0.0,105.65458153766562,17.956861782268728,POP_TGW,1998,
0.0,106.34721531598754,18.344234156376803,POP_TGW,1999,
0.0,107.14423771451179,18.70472537808251,POP_TGW,2000,
0.0,108.16428707774577,19.152813564951586,POP_TGW,2001,
0.0,109.34585416186748,19.6825202718509,POP_TGW,2002,
0.0,110.64117997467932,20.298260359446186,POP_TGW,2003,
0.0,111.32033649841567,20.841894612417615,POP_TGW,2004,
0.0,111.62999586734804,21.365045039391102,POP_TGW,2005,
0.0,111.54968934167069,21.85429204984214,POP_TGW,2006,
0.0,111.16263773554718,22.32675534389112,POP_TGW,2007,
0.0,109.67293936255443,22.579726961193263,POP_TGW,2008,
0.0,101.64367133489569,21.229499488235493,POP_TGW,2009,
0.0,97.60229187594457,20.82445127348957,POP_TGW,2010,
0.0,101.09764851042155,22.380033572651936,POP_TGW,2011,
0.0,100.89605299301711,23.13231288057758,POP_TGW,2012,
0.0,88.59191214113397,20.779351691289186,POP_TGW,2013,
0.0,88.99356166130151,21.72373601552114,POP_TGW,2014,
0.0,89.96166584812045,22.9322294381763,POP_TGW,2015,
0.0,78.58779995496896,20.898090531578088,POP_TGW,2016,
0.0,68.22180494704126,18.799107131838365,POP_TGW,2017,
0.0,60.24967765004662,17.129881184625468,POP_TGW,2018,
0.0,57.67203619801867,16.891264138442065,POP_TGW,2019,
0.0,55.1355947105816,16.625586879810623,POP_TGW,2020,
0.0,54.84019479844447,16.999611048978462,POP_TGW,2021,
0.0,55.18829587454047,17.57557130995343,POP_TGW,2022,
0.0,55.372807844361205,18.09241681433786,POP_TGW,2023,
0.0,55.49891402816625,18.57582446486291,POP_TGW,2024,
0.0,55.58577276198356,19.026285041504543,POP_TGW,2025,
0.0,55.64912908183457,19.44537663708521,POP_TGW,2026,
0.0,55.69325036111686,19.83343931541186,POP_TGW,2027,
0.0,55.721995993096655,20.190301047147656,POP_TGW,2028,
0.0,55.73210282086955,20.515443156609795,POP_TGW,2029,
0.0,55.718802443301584,20.807605467595717,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,21.0
0.0,0.0,0.0,POP_NOSEX,1971,21.0
0.0,0.0,0.0,POP_NOSEX,1972,21.0
0.0,0.0,0.0,POP_NOSEX,1973,21.0
0.0,0.0,0.0,POP_NOSEX,1974,21.0
0.0,0.0,0.0,POP_NOSEX,1975,21.0
0.0,0.0,0.0,POP_NOSEX,1976,21.0
0.0,0.0,0.0,POP_NOSEX,1977,21.0
0.0,0.0,0.0,POP_NOSEX,1978,21.0
0.0,0.0,0.0,POP_NOSEX,1979,21.0
0.0,0.0,0.0,POP_NOSEX,1980,21.0
0.0,0.0,0.0,POP_NOSEX,1981,21.0
0.0,0.0,0.0,POP_NOSEX,1982,21.0
0.0,0.0,0.0,POP_NOSEX,1983,21.0
0.0,0.0,0.0,POP_NOSEX,1984,21.0
0.0,0.0,0.0,POP_NOSEX,1985,21.0
0.0,0.0,0.0,POP_NOSEX,1986,21.0
0.0,0.0,0.0,POP_NOSEX,1987,21.0
0.0,0.0,0.0,POP_NOSEX,1988,21.0
0.0,0.0,0.0,POP_NOSEX,1989,21.0
0.0,0.0,0.0,POP_NOSEX,1990,21.0
0.0,0.0,0.0,POP_NOSEX,1991,21.0
0.0,0.0,0.0,POP_NOSEX,1992,21.0
0.0,0.0,0.0,POP_NOSEX,1993,21.0
0.0,0.0,0.0,POP_NOSEX,1994,21.0
0.0,0.0,0.0,POP_NOSEX,1995,21.0
0.0,0.0,0.0,POP_NOSEX,1996,21.0
0.0,0.0,0.0,POP_NOSEX,1997,21.0
0.0,0.0,0.0,POP_NOSEX,1998,21.0
0.0,0.0,0.0,POP_NOSEX,1999,21.0
0.0,0.0,0.0,POP_NOSEX,2000,21.0
0.0,0.0,0.0,POP_NOSEX,2001,21.0
0.0,0.0,0.0,POP_NOSEX,2002,21.0
0.0,0.0,0.0,POP_NOSEX,2003,21.0
0.0,0.0,0.0,POP_NOSEX,2004,21.0
0.0,0.0,0.0,POP_NOSEX,2005,21.0
0.0,0.0,0.0,POP_NOSEX,2006,21.0
0.0,0.0,0.0,POP_NOSEX,2007,21.0
0.0,0.0,0.0,POP_NOSEX,2008,21.0
0.0,0.0,0.0,POP_NOSEX,2009,21.0
0.0,0.0,0.0,POP_NOSEX,2010,21.0
0.0,0.0,0.0,POP_NOSEX,2011,21.0
0.0,0.0,0.0,POP_NOSEX,2012,21.0
0.0,0.0,0.0,POP_NOSEX,2013,21.0
0.0,0.0,0.0,POP_NOSEX,2014,21.0
0.0,0.0,0.0,POP_NOSEX,2015,21.0
0.0,0.0,0.0,POP_NOSEX,2016,21.0
0.0,0.0,0.0,POP_NOSEX,2017,21.0
0.0,0.0,0.0,POP_NOSEX,2018,21.0
0.0,0.0,0.0,POP_NOSEX,2019,21.0
0.0,0.0,0.0,POP_NOSEX,2020,21.0
0.0,0.0,0.0,POP_NOSEX,2021,21.0
0.0,0.0,0.0,POP_NOSEX,2022,21.0
0.0,0.0,0.0,POP_NOSEX,2023,21.0
0.0,0.0,0.0,POP_NOSEX,2024,21.0
0.0,0.0,0.0,POP_NOSEX,2025,21.0
0.0,0.0,0.0,POP_NOSEX,2026,21.0
0.0,0.0,0.0,POP_NOSEX,2027,21.0
0.0,0.0,0.0,POP_NOSEX,2028,21.0
0.0,0.0,0.0,POP_NOSEX,2029,21.0
0.0,0.0,0.0,POP_NOSEX,2030,21.0
0.0,0.0,0.0,POP_NEVER,1970,21.0
0.0,0.0,0.0,POP_NEVER,1971,21.0
0.0,0.0,0.0,POP_NEVER,1972,21.0
0.0,0.0,0.0,POP_NEVER,1973,21.0
0.0,0.0,0.0,POP_NEVER,1974,21.0
1254.131192831932,421.3223661114167,30.95855230849092,POP_NEVER,1975,21.0
903.244287948527,232.29799936249543,16.93310269040112,POP_NEVER,1976,21.0
1190.2237744946078,279.7662265533383,20.565424887027866,POP_NEVER,1977,21.0
1578.7094582218397,346.2137983547676,25.60235961560108,POP_NEVER,1978,21.0
2047.4489861707616,426.0334246557081,31.655493740219722,POP_NEVER,1979,21.0
2592.0060462904516,519.1512633454174,38.759194372415216,POP_NEVER,1980,21.0
3206.047013955425,625.1817545754126,46.91899428053334,POP_NEVER,1981,21.0
3884.4333421214615,743.9080079761585,56.15631842761966,POP_NEVER,1982,21.0
4619.205338884518,874.6626275405725,66.46193005672993,POP_NEVER,1983,21.0
5399.1314594393125,1016.2210623846207,77.7861579356876,POP_NEVER,1984,21.0
6215.945217040179,1167.4287242170624,90.0781308178777,POP_NEVER,1985,21.0
