female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,17.054636395508112,1.3354453210473256,POP_TGW,1975,
0.0,18.642387156151937,1.4486792822396866,POP_TGW,1976,
0.0,24.59437838758923,1.9430277892709105,POP_TGW,1977,
0.0,31.830638582879658,2.570142224056449,POP_TGW,1978,
0.0,39.92448557657467,3.311906493120898,POP_TGW,1979,
0.0,48.6744118780612,4.169449554823357,POP_TGW,1980,
0.0,57.70513042114147,5.128329562808077,POP_TGW,1981,
0.0,66.63750102931861,6.170083160216732,POP_TGW,1982,
0.0,75.10997533838571,7.271902418959842,POP_TGW,1983,
0.0,82.79857065078973,8.406616146421099,POP_TGW,1984,
0.0,89.48200579489418,9.546941749051541,POP_TGW,1985,
0.0,95.03596167669366,10.666186544032119,POP_TGW,1986,
0.0,99.31375932647057,11.724928664020961,POP_TGW,1987,
0.0,104.9601438208744,13.026927599254805,POP_TGW,1988,
0.0,108.84485466247793,14.174088020172604,POP_TGW,1989,
0.0,111.69419524354825,15.217684616080083,POP_TGW,1990,
0.0,112.6468270960347,15.99699573151093,POP_TGW,1991,
0.0,112.60041570115766,16.594238380833573,POP_TGW,1992,
0.0,112.67154469006715,17.14938794085169,POP_TGW,1993,
0.0,109.43030093151121,17.1155945506421,POP_TGW,1994,
0.0,104.28533964914271,16.678362582409534,POP_TGW,1995,
0.0,104.45917872305861,17.03712218813854,POP_TGW,1996,
0.0,104.7939516508375,17.389569596670736,POP_TGW,1997,
0.0,105.22348012146936,17.741309132776625,POP_TGW,1998,
0.0,105.89481247315297,18.13705115969006,POP_TGW,1999,
0.0,106.66710541332532,18.502472534089367,POP_TGW,2000,
0.0,107.67101319022618,18.953322804274425,POP_TGW,2001,
0.0,108.84361341509374,19.483477254786226,POP_TGW,2002,
0.0,110.13776371303376,20.09749514704074,POP_TGW,2003,
0.0,110.82069138418254,20.638238046510995,POP_TGW,2004,
0.0,111.13451273387088,21.156746120661317,POP_TGW,2005,
0.0,111.05268921714517,21.639263869995194,POP_TGW,2006,
0.0,110.65464167171139,22.10229824330881,POP_TGW,2007,
0.0,109.13932057036241,22.343892947976286,POP_TGW,2008,
0.0,101.04503321837974,20.987340597468833,POP_TGW,2009,
0.0,96.91813970103485,20.56419228441054,POP_TGW,2010,
0.0,100.31030607503064,22.08009219589346,POP_TGW,2011,
0.0,100.01733595136119,22.79554276427843,POP_TGW,2012,
0.0,87.66933384037509,20.43953986982867,POP_TGW,2013,
0.0,87.96073572860814,21.339619560099948,POP_TGW,2014,
0.0,88.80958388323131,22.493406806007066,POP_TGW,2015,
0.0,77.51762121194491,20.477106641703205,POP_TGW,2016,
0.0,67.15673905541314,18.38569931332785,POP_TGW,2017,
0.0,59.15955862106813,16.714978649996247,POP_TGW,2018,
0.0,56.47995165420906,16.44318351836847,POP_TGW,2019,
0.0,53.86803631806952,16.148996456230492,POP_TGW,2020,
0.0,53.45257250175282,16.475876639288686,POP_TGW,2021,
0.0,53.67807069198146,16.999699211715516,POP_TGW,2022,
0.0,53.74726235264522,17.465117620571284,POP_TGW,2023,
0.0,53.7614680191357,17.897125870669022,POP_TGW,2024,
0.0,53.73858374139358,18.29629523155561,POP_TGW,2025,
0.0,53.69327369901945,18.664219015742027,POP_TGW,2026,
0.0,53.629187840976435,19.001195325159628,POP_TGW,2027,
0.0,53.54984787865882,19.307133825828732,POP_TGW,2028,
0.0,53.45211534832157,19.581600444044792,POP_TGW,2029,
0.0,53.331627093304256,19.823543417001105,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,0.0
0.0,0.0,0.0,POP_NOSEX,1971,0.0
0.0,0.0,0.0,POP_NOSEX,1972,0.0
0.0,0.0,0.0,POP_NOSEX,1973,0.0
0.0,0.0,0.0,POP_NOSEX,1974,0.0
0.0,0.0,0.0,POP_NOSEX,1975,0.0
0.0,0.0,0.0,POP_NOSEX,1976,0.0
0.0,0.0,0.0,POP_NOSEX,1977,0.0
0.0,0.0,0.0,POP_NOSEX,1978,0.0
0.0,0.0,0.0,POP_NOSEX,1979,0.0
0.0,0.0,0.0,POP_NOSEX,1980,0.0
0.0,0.0,0.0,POP_NOSEX,1981,0.0
0.0,0.0,0.0,POP_NOSEX,1982,0.0
0.0,0.0,0.0,POP_NOSEX,1983,0.0
0.0,0.0,0.0,POP_NOSEX,1984,0.0
0.0,0.0,0.0,POP_NOSEX,1985,0.0
0.0,0.0,0.0,POP_NOSEX,1986,0.0
0.0,0.0,0.0,POP_NOSEX,1987,0.0
0.0,0.0,0.0,POP_NOSEX,1988,0.0
0.0,0.0,0.0,POP_NOSEX,1989,0.0
0.0,0.0,0.0,POP_NOSEX,1990,0.0
0.0,0.0,0.0,POP_NOSEX,1991,0.0
0.0,0.0,0.0,POP_NOSEX,1992,0.0
0.0,0.0,0.0,POP_NOSEX,1993,0.0
0.0,0.0,0.0,POP_NOSEX,1994,0.0
0.0,0.0,0.0,POP_NOSEX,1995,0.0
0.0,0.0,0.0,POP_NOSEX,1996,0.0
0.0,0.0,0.0,POP_NOSEX,1997,0.0
0.0,0.0,0.0,POP_NOSEX,1998,0.0
0.0,0.0,0.0,POP_NOSEX,1999,0.0
0.0,0.0,0.0,POP_NOSEX,2000,0.0
0.0,0.0,0.0,POP_NOSEX,2001,0.0
0.0,0.0,0.0,POP_NOSEX,2002,0.0
0.0,0.0,0.0,POP_NOSEX,2003,0.0
0.0,0.0,0.0,POP_NOSEX,2004,0.0
0.0,0.0,0.0,POP_NOSEX,2005,0.0
0.0,0.0,0.0,POP_NOSEX,2006,0.0
0.0,0.0,0.0,POP_NOSEX,2007,0.0
0.0,0.0,0.0,POP_NOSEX,2008,0.0
0.0,0.0,0.0,POP_NOSEX,2009,0.0
0.0,0.0,0.0,POP_NOSEX,2010,0.0
0.0,0.0,0.0,POP_NOSEX,2011,0.0
0.0,0.0,0.0,POP_NOSEX,2012,0.0
0.0,0.0,0.0,POP_NOSEX,2013,0.0
0.0,0.0,0.0,POP_NOSEX,2014,0.0
0.0,0.0,0.0,POP_NOSEX,2015,0.0
0.0,0.0,0.0,POP_NOSEX,2016,0.0
0.0,0.0,0.0,POP_NOSEX,2017,0.0
0.0,0.0,0.0,POP_NOSEX,2018,0.0
0.0,0.0,0.0,POP_NOSEX,2019,0.0
0.0,0.0,0.0,POP_NOSEX,2020,0.0
0.0,0.0,0.0,POP_NOSEX,2021,0.0
0.0,0.0,0.0,POP_NOSEX,2022,0.0
0.0,0.0,0.0,POP_NOSEX,2023,0.0
0.0,0.0,0.0,POP_NOSEX,2024,0.0
0.0,0.0,0.0,POP_NOSEX,2025,0.0
0.0,0.0,0.0,POP_NOSEX,2026,0.0
0.0,0.0,0.0,POP_NOSEX,2027,0.0
0.0,0.0,0.0,POP_NOSEX,2028,0.0
0.0,0.0,0.0,POP_NOSEX,2029,0.0
0.0,0.0,0.0,POP_NOSEX,2030,0.0
0.0,0.0,0.0,POP_NEVER,1970,0.0
0.0,0.0,0.0,POP_NEVER,1971,0.0
0.0,0.0,0.0,POP_NEVER,1972,0.0
0.0,0.0,0.0,POP_NEVER,1973,0.0
0.0,0.0,0.0,POP_NEVER,1974,0.0
1243.6585322634899,421.6890985907246,30.974811086532835,POP_NEVER,1975,0.0
884.349071103773,228.49889195479815,16.671919262762266,POP_NEVER,1976,0.0
1159.5860217296258,272.99872292946054,20.096895913098543,POP_NEVER,1977,0.0
1532.31474592522,335.3812514525221,24.8452994371003,POP_NEVER,1978,0.0
1981.3022080008004,410.15648215411204,30.534479444068698,POP_NEVER,1979,0.0
2502.4509750013585,497.30853756209865,37.19986744335531,POP_NEVER,1980,0.0
3089.9551378537744,596.5459817658711,44.85101511365105,POP_NEVER,1981,0.0
3739.2559772007153,707.7589924689802,53.514582717190784,POP_NEVER,1982,0.0
4443.088989129702,830.4025728874477,63.18792960309715,POP_NEVER,1983,0.0
5191.011089787881,963.3874438296672,73.82914369290485,POP_NEVER,1984,0.0
5975.285704241082,1105.6779980186304,85.39457218281402,POP_NEVER,1985,0.0
