female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,16.415840833383392,1.3147042235535302,POP_TGW,1975,
0.0,17.815315292270775,1.4160362875291437,POP_TGW,1976,
0.0,23.536771283756448,1.8947486028592904,POP_TGW,1977,
0.0,30.583606272405202,2.5051869667398017,POP_TGW,1978,
0.0,38.57825218609539,3.2312578099138674,POP_TGW,1979,
0.0,47.35969109892458,4.076240821148444,POP_TGW,1980,
0.0,56.58786405910958,5.02831182514575,POP_TGW,1981,
0.0,65.90293237209978,6.071552419090947,POP_TGW,1982,
0.0,74.94336256230896,7.185460641290238,POP_TGW,1983,
0.0,83.36209148842772,8.344529233822662,POP_TGW,1984,
0.0,90.8978577855207,9.522385520556613,POP_TGW,1985,
0.0,97.37371159125911,10.69237448290292,POP_TGW,1986,
0.0,102.58505390704451,11.81442993563214,POP_TGW,1987,
0.0,109.18743652561979,13.188575867820267,POP_TGW,1988,
0.0,113.97810694257211,14.424326837335768,POP_TGW,1989,
0.0,117.64687237530235,15.565057110943766,POP_TGW,1990,
0.0,119.25972844703129,16.443440744991335,POP_TGW,1991,
0.0,119.74283256197266,17.13977902144376,POP_TGW,1992,
0.0,120.27082476802,17.79545547213866,POP_TGW,1993,
0.0,117.15471982502389,17.837864378861664,POP_TGW,1994,
0.0,111.87117367490778,17.451116638120265,POP_TGW,1995,
0.0,112.12115382677369,17.881218139550654,POP_TGW,1996,
0.0,112.39304163945052,18.29330531002978,POP_TGW,1997,
0.0,112.62652048355282,18.691158465207224,POP_TGW,1998,
0.0,113.02981826140982,19.12401678897886,POP_TGW,1999,
0.0,113.38190231320253,19.498637080913632,POP_TGW,2000,
0.0,113.99756784386175,19.954514168699333,POP_TGW,2001,
0.0,114.81643245503767,20.485282563517735,POP_TGW,2002,
0.0,115.80014402921236,21.097451781962697,POP_TGW,2003,
0.0,116.10186933109063,21.618313388722402,POP_TGW,2004,
0.0,116.06026860861859,22.109919265546658,POP_TGW,2005,
0.0,115.67736881982412,22.563053737838437,POP_TGW,2006,
0.0,115.04954220586207,23.00029957025799,POP_TGW,2007,
0.0,113.23454648677911,23.2011470941561,POP_TGW,2008,
0.0,104.19955884051215,21.68209649373225,POP_TGW,2009,
0.0,99.9179273741097,21.212829827342244,POP_TGW,2010,
0.0,104.06961506433198,22.86603440262205,POP_TGW,2011,
0.0,103.8714042459503,23.63501401798607,POP_TGW,2012,
0.0,90.434913049185,21.098849054083477,POP_TGW,2013,
0.0,91.21104681881806,22.118172394327974,POP_TGW,2014,
0.0,92.42495343854397,23.403787232881875,POP_TGW,2015,
0.0,80.93928777160939,21.380463995010757,POP_TGW,2016,
0.0,70.28866430907195,19.254893272817643,POP_TGW,2017,
0.0,62.0274510549079,17.54699891476533,POP_TGW,2018,
0.0,59.2872964736687,17.29255872504853,POP_TGW,2019,
0.0,56.62829664988494,17.01136155441994,POP_TGW,2020,
0.0,56.21394936478319,17.366720579949277,POP_TGW,2021,
0.0,56.47132049848485,17.9246801912441,POP_TGW,2022,
0.0,56.53771872077765,18.411033747865496,POP_TGW,2023,
0.0,56.525346962525965,18.853144266901705,POP_TGW,2024,
0.0,56.45783419907419,19.252943896551795,POP_TGW,2025,
0.0,56.35566804325822,19.61383157006259,POP_TGW,2026,
0.0,56.225215359689464,19.937673336048665,POP_TGW,2027,
0.0,56.07442191110021,20.226168040535818,POP_TGW,2028,
0.0,55.900371924680876,20.479799843334565,POP_TGW,2029,
0.0,55.70004500774839,20.69844165172836,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,11.0
0.0,0.0,0.0,POP_NOSEX,1971,11.0
0.0,0.0,0.0,POP_NOSEX,1972,11.0
0.0,0.0,0.0,POP_NOSEX,1973,11.0
0.0,0.0,0.0,POP_NOSEX,1974,11.0
0.0,0.0,0.0,POP_NOSEX,1975,11.0
0.0,0.0,0.0,POP_NOSEX,1976,11.0
0.0,0.0,0.0,POP_NOSEX,1977,11.0
0.0,0.0,0.0,POP_NOSEX,1978,11.0
0.0,0.0,0.0,POP_NOSEX,1979,11.0
0.0,0.0,0.0,POP_NOSEX,1980,11.0
0.0,0.0,0.0,POP_NOSEX,1981,11.0
0.0,0.0,0.0,POP_NOSEX,1982,11.0
0.0,0.0,0.0,POP_NOSEX,1983,11.0
0.0,0.0,0.0,POP_NOSEX,1984,11.0
0.0,0.0,0.0,POP_NOSEX,1985,11.0
0.0,0.0,0.0,POP_NOSEX,1986,11.0
0.0,0.0,0.0,POP_NOSEX,1987,11.0
0.0,0.0,0.0,POP_NOSEX,1988,11.0
0.0,0.0,0.0,POP_NOSEX,1989,11.0
0.0,0.0,0.0,POP_NOSEX,1990,11.0
0.0,0.0,0.0,POP_NOSEX,1991,11.0
0.0,0.0,0.0,POP_NOSEX,1992,11.0
0.0,0.0,0.0,POP_NOSEX,1993,11.0
0.0,0.0,0.0,POP_NOSEX,1994,11.0
0.0,0.0,0.0,POP_NOSEX,1995,11.0
0.0,0.0,0.0,POP_NOSEX,1996,11.0
0.0,0.0,0.0,POP_NOSEX,1997,11.0
0.0,0.0,0.0,POP_NOSEX,1998,11.0
0.0,0.0,0.0,POP_NOSEX,1999,11.0
0.0,0.0,0.0,POP_NOSEX,2000,11.0
0.0,0.0,0.0,POP_NOSEX,2001,11.0
0.0,0.0,0.0,POP_NOSEX,2002,11.0
0.0,0.0,0.0,POP_NOSEX,2003,11.0
0.0,0.0,0.0,POP_NOSEX,2004,11.0
0.0,0.0,0.0,POP_NOSEX,2005,11.0
0.0,0.0,0.0,POP_NOSEX,2006,11.0
0.0,0.0,0.0,POP_NOSEX,2007,11.0
0.0,0.0,0.0,POP_NOSEX,2008,11.0
0.0,0.0,0.0,POP_NOSEX,2009,11.0
0.0,0.0,0.0,POP_NOSEX,2010,11.0
0.0,0.0,0.0,POP_NOSEX,2011,11.0
0.0,0.0,0.0,POP_NOSEX,2012,11.0
0.0,0.0,0.0,POP_NOSEX,2013,11.0
0.0,0.0,0.0,POP_NOSEX,2014,11.0
0.0,0.0,0.0,POP_NOSEX,2015,11.0
0.0,0.0,0.0,POP_NOSEX,2016,11.0
0.0,0.0,0.0,POP_NOSEX,2017,11.0
0.0,0.0,0.0,POP_NOSEX,2018,11.0
0.0,0.0,0.0,POP_NOSEX,2019,11.0
0.0,0.0,0.0,POP_NOSEX,2020,11.0
0.0,0.0,0.0,POP_NOSEX,2021,11.0
0.0,0.0,0.0,POP_NOSEX,2022,11.0
0.0,0.0,0.0,POP_NOSEX,2023,11.0
0.0,0.0,0.0,POP_NOSEX,2024,11.0
0.0,0.0,0.0,POP_NOSEX,2025,11.0
0.0,0.0,0.0,POP_NOSEX,2026,11.0
0.0,0.0,0.0,POP_NOSEX,2027,11.0
0.0,0.0,0.0,POP_NOSEX,2028,11.0
0.0,0.0,0.0,POP_NOSEX,2029,11.0
0.0,0.0,0.0,POP_NOSEX,2030,11.0
0.0,0.0,0.0,POP_NEVER,1970,11.0
0.0,0.0,0.0,POP_NEVER,1971,11.0
0.0,0.0,0.0,POP_NEVER,1972,11.0
0.0,0.0,0.0,POP_NEVER,1973,11.0
0.0,0.0,0.0,POP_NEVER,1974,11.0
1243.3117641843467,421.511496477724,30.965690047757878,POP_NEVER,1975,11.0
883.0797796947506,228.03971278228198,16.64580576615028,POP_NEVER,1976,11.0
1157.0000846108176,272.17135268767566,20.04742942382993,POP_NEVER,1977,11.0
1527.9738982839408,334.0921443694325,24.765303346697998,POP_NEVER,1978,11.0
1974.7820219397302,408.3297000750369,30.417442810775984,POP_NEVER,1979,11.0
2493.4272185092614,494.89671816206703,37.04075694011863,POP_NEVER,1980,11.0
3078.2582814461975,593.5418122956681,44.64716351395204,POP_NEVER,1981,11.0
3724.897114277643,704.1987821780698,53.26609732942167,POP_NEVER,1982,11.0
4426.278485387319,826.3671414119066,62.89795186725459,POP_NEVER,1983,11.0
5172.15759678854,958.9989545873055,73.50384474900116,POP_NEVER,1984,11.0
5954.957422855732,1101.091772747389,85.04278664159807,POP_NEVER,1985,11.0
