female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,17.08677831500052,1.321682019795345,POP_TGW,1975,
0.0,18.6688331442836,1.436171759333569,POP_TGW,1976,
0.0,24.508216748946833,1.9247280000549232,POP_TGW,1977,
0.0,31.53986467540568,2.5413332834122526,POP_TGW,1978,
0.0,39.34259619068765,3.2675175565863794,POP_TGW,1979,
0.0,47.71701558661056,4.103603533996126,POP_TGW,1980,
0.0,56.29410851572364,5.034503109287443,POP_TGW,1981,
0.0,64.707056507418,6.0413626672608425,POP_TGW,1982,
0.0,72.61556127357797,7.1014323058435975,POP_TGW,1983,
0.0,79.72745912684147,8.188287340024972,POP_TGW,1984,
0.0,85.8539456143242,9.275829871008172,POP_TGW,1985,
0.0,90.90167337363928,10.33899429065015,POP_TGW,1986,
0.0,94.75035538272151,11.340473810261239,POP_TGW,1987,
0.0,99.96005679869744,12.578318325066782,POP_TGW,1988,
0.0,103.50987739887636,13.661696023164964,POP_TGW,1989,
0.0,106.09105677366344,14.644058444846511,POP_TGW,1990,
0.0,106.86706200933594,15.37083340510346,POP_TGW,1991,
0.0,106.67772402735838,15.921416914788729,POP_TGW,1992,
0.0,106.57990443054918,16.43040870968396,POP_TGW,1993,
0.0,103.34849010603325,16.37513860312092,POP_TGW,1994,
0.0,98.34415448473766,15.935907835379192,POP_TGW,1995,
0.0,98.45453157794284,16.26617643618845,POP_TGW,1996,
0.0,98.80107542430358,16.595797137791873,POP_TGW,1997,
0.0,99.32559079856274,16.931030225946028,POP_TGW,1998,
0.0,100.14606848504333,17.313696197320393,POP_TGW,1999,
0.0,101.13820735516951,17.676387808410556,POP_TGW,2000,
0.0,102.36968380270099,18.124881909586,POP_TGW,2001,
0.0,103.76822776046036,18.652593398500198,POP_TGW,2002,
0.0,105.2761079374309,19.26251257506874,POP_TGW,2003,
0.0,106.2163348745476,19.80566490465049,POP_TGW,2004,
0.0,106.77386289462727,20.326676303420548,POP_TGW,2005,
0.0,106.89817516061322,20.808831956383393,POP_TGW,2006,
0.0,106.65583408054619,21.265171334327757,POP_TGW,2007,
0.0,105.31530095089693,21.503885951215082,POP_TGW,2008,
0.0,97.7065524964314,20.211661667378355,POP_TGW,2009,
0.0,93.6720974131295,19.78905545089803,POP_TGW,2010,
0.0,96.7038654920682,21.19949727433482,POP_TGW,2011,
0.0,96.35490409257936,21.84810931620453,POP_TGW,2012,
0.0,84.58052178867632,19.57508694441108,POP_TGW,2013,
0.0,84.65975712547686,20.37981330860538,POP_TGW,2014,
0.0,85.3365610081657,21.42260079561166,POP_TGW,2015,
0.0,74.28967385897045,19.4360909772233,POP_TGW,2016,
0.0,64.25056350423637,17.404890907865834,POP_TGW,2017,
0.0,56.53178086015463,15.793419154699803,POP_TGW,2018,
0.0,53.9650816033923,15.525535815243504,POP_TGW,2019,
0.0,51.45573509878671,15.241466446842033,POP_TGW,2020,
0.0,51.08587240755051,15.557163947098198,POP_TGW,2021,
0.0,51.328049960592345,16.063333669460413,POP_TGW,2022,
0.0,51.4243520502288,16.518956719011523,POP_TGW,2023,
0.0,51.46949243598915,16.946863181154402,POP_TGW,2024,
0.0,51.477595696371516,17.346281126872253,POP_TGW,2025,
0.0,51.4599169283792,17.71730410767787,POP_TGW,2026,
0.0,51.41960253888889,18.059152145369104,POP_TGW,2027,
0.0,51.35890190660911,18.370715758587394,POP_TGW,2028,
0.0,51.276367209888164,18.65121485420682,POP_TGW,2029,
0.0,51.168461866805615,18.899302174006305,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,2.0
0.0,0.0,0.0,POP_NOSEX,1971,2.0
0.0,0.0,0.0,POP_NOSEX,1972,2.0
0.0,0.0,0.0,POP_NOSEX,1973,2.0
0.0,0.0,0.0,POP_NOSEX,1974,2.0
0.0,0.0,0.0,POP_NOSEX,1975,2.0
0.0,0.0,0.0,POP_NOSEX,1976,2.0
0.0,0.0,0.0,POP_NOSEX,1977,2.0
0.0,0.0,0.0,POP_NOSEX,1978,2.0
0.0,0.0,0.0,POP_NOSEX,1979,2.0
0.0,0.0,0.0,POP_NOSEX,1980,2.0
0.0,0.0,0.0,POP_NOSEX,1981,2.0
0.0,0.0,0.0,POP_NOSEX,1982,2.0
0.0,0.0,0.0,POP_NOSEX,1983,2.0
0.0,0.0,0.0,POP_NOSEX,1984,2.0
0.0,0.0,0.0,POP_NOSEX,1985,2.0
0.0,0.0,0.0,POP_NOSEX,1986,2.0
0.0,0.0,0.0,POP_NOSEX,1987,2.0
0.0,0.0,0.0,POP_NOSEX,1988,2.0
0.0,0.0,0.0,POP_NOSEX,1989,2.0
0.0,0.0,0.0,POP_NOSEX,1990,2.0
0.0,0.0,0.0,POP_NOSEX,1991,2.0
0.0,0.0,0.0,POP_NOSEX,1992,2.0
0.0,0.0,0.0,POP_NOSEX,1993,2.0
0.0,0.0,0.0,POP_NOSEX,1994,2.0
0.0,0.0,0.0,POP_NOSEX,1995,2.0
0.0,0.0,0.0,POP_NOSEX,1996,2.0
0.0,0.0,0.0,POP_NOSEX,1997,2.0
0.0,0.0,0.0,POP_NOSEX,1998,2.0
0.0,0.0,0.0,POP_NOSEX,1999,2.0
0.0,0.0,0.0,POP_NOSEX,2000,2.0
0.0,0.0,0.0,POP_NOSEX,2001,2.0
0.0,0.0,0.0,POP_NOSEX,2002,2.0
0.0,0.0,0.0,POP_NOSEX,2003,2.0
0.0,0.0,0.0,POP_NOSEX,2004,2.0
0.0,0.0,0.0,POP_NOSEX,2005,2.0
0.0,0.0,0.0,POP_NOSEX,2006,2.0
0.0,0.0,0.0,POP_NOSEX,2007,2.0
0.0,0.0,0.0,POP_NOSEX,2008,2.0
0.0,0.0,0.0,POP_NOSEX,2009,2.0
0.0,0.0,0.0,POP_NOSEX,2010,2.0
0.0,0.0,0.0,POP_NOSEX,2011,2.0
0.0,0.0,0.0,POP_NOSEX,2012,2.0
0.0,0.0,0.0,POP_NOSEX,2013,2.0
0.0,0.0,0.0,POP_NOSEX,2014,2.0
0.0,0.0,0.0,POP_NOSEX,2015,2.0
0.0,0.0,0.0,POP_NOSEX,2016,2.0
0.0,0.0,0.0,POP_NOSEX,2017,2.0
0.0,0.0,0.0,POP_NOSEX,2018,2.0
0.0,0.0,0.0,POP_NOSEX,2019,2.0
0.0,0.0,0.0,POP_NOSEX,2020,2.0
0.0,0.0,0.0,POP_NOSEX,2021,2.0
0.0,0.0,0.0,POP_NOSEX,2022,2.0
0.0,0.0,0.0,POP_NOSEX,2023,2.0
0.0,0.0,0.0,POP_NOSEX,2024,2.0
0.0,0.0,0.0,POP_NOSEX,2025,2.0
0.0,0.0,0.0,POP_NOSEX,2026,2.0
0.0,0.0,0.0,POP_NOSEX,2027,2.0
0.0,0.0,0.0,POP_NOSEX,2028,2.0
0.0,0.0,0.0,POP_NOSEX,2029,2.0
0.0,0.0,0.0,POP_NOSEX,2030,2.0
0.0,0.0,0.0,POP_NEVER,1970,2.0
0.0,0.0,0.0,POP_NEVER,1971,2.0
0.0,0.0,0.0,POP_NEVER,1972,2.0
0.0,0.0,0.0,POP_NEVER,1973,2.0
0.0,0.0,0.0,POP_NEVER,1974,2.0
1243.7789876164957,421.75784727032215,30.976881184231758,POP_NEVER,1975,2.0
884.7988462082011,228.66845343579996,16.679590027289677,POP_NEVER,1976,2.0
1160.3490068795663,273.23601595485025,20.10903392896752,POP_NEVER,1977,2.0
1533.3061808680761,335.63544101576105,24.859619818095865,POP_NEVER,1978,2.0
1982.3693879256302,410.3549767276176,30.54719798269997,POP_NEVER,1979,2.0
2503.3519749042125,497.35714693380424,37.20555248777696,POP_NEVER,1980,2.0
3090.35026119261,596.3295844598716,44.84254415631628,POP_NEVER,1981,2.0
3738.7087486389464,707.1437631530258,53.48322930790433,POP_NEVER,1982,2.0
4441.078257880732,829.2399281248612,63.12357069110478,POP_NEVER,1983,2.0
5186.958818678144,961.5209866497978,73.72065683976739,POP_NEVER,1984,2.0
5968.583131378703,1102.9495846170284,85.23023223220173,POP_NEVER,1985,2.0
