female,male,male_c,pop,year,iter
0.0,0.0,0.0,POP_TGW,1970,
0.0,0.0,0.0,POP_TGW,1971,
0.0,0.0,0.0,POP_TGW,1972,
0.0,0.0,0.0,POP_TGW,1973,
0.0,0.0,0.0,POP_TGW,1974,
0.0,0.7768944218561928,0.07018908473721942,POP_TGW,1975,
0.0,0.612358616117255,0.052494552047837706,POP_TGW,1976,
0.0,0.7822664287464604,0.06711583015919015,POP_TGW,1977,
0.0,1.0040054955802091,0.08608910914051271,POP_TGW,1978,
0.0,1.2609200317416012,0.10815342663944556,POP_TGW,1979,
0.0,1.5505345707647906,0.13325437028713558,POP_TGW,1980,
0.0,1.8696241388154924,0.16123617516959513,POP_TGW,1981,
0.0,2.2158832428679878,0.19201742249832576,POP_TGW,1982,
0.0,2.5866089050184273,0.2254854574622731,POP_TGW,1983,
0.0,2.9786937426234252,0.2614830124725109,POP_TGW,1984,
0.0,3.3899385325926863,0.29990905151798336,POP_TGW,1985,
0.0,3.8176700998103352,0.34062279168625476,POP_TGW,1986,
0.0,4.2522845729446015,0.3828906002262806,POP_TGW,1987,
0.0,4.833672325004654,0.43847785427564695,POP_TGW,1988,
0.0,5.371026834177477,0.4928407252904211,POP_TGW,1989,
0.0,5.915519261088406,0.54908098322827,POP_TGW,1990,
0.0,6.393568541921839,0.6005755056042059,POP_TGW,1991,
0.0,6.828814818611103,0.6494400240307051,POP_TGW,1992,
0.0,7.273665898832104,0.7006270428845499,POP_TGW,1993,
0.0,7.483610609410585,0.7303280641438321,POP_TGW,1994,
0.0,7.5145770908030345,0.7431873217908087,POP_TGW,1995,
0.0,7.876188245815323,0.7888983143630094,POP_TGW,1996,
0.0,8.239762103633005,0.8363366746240828,POP_TGW,1997,
0.0,8.609175094162367,0.8860483920726587,POP_TGW,1998,
0.0,8.99794433161926,0.9399847906895249,POP_TGW,1999,
0.0,9.330974176429251,0.9887021891204585,POP_TGW,2000,
0.0,9.676055486328028,1.041199964194728,POP_TGW,2001,
0.0,10.022915404520273,1.0962465839350495,POP_TGW,2002,
0.0,10.366208989956672,1.1534667577172257,POP_TGW,2003,
0.0,10.601657596815157,1.2007900239316056,POP_TGW,2004,
0.0,10.738945305700698,1.2393314857892668,POP_TGW,2005,
0.0,10.770364147594595,1.267919102398609,POP_TGW,2006,
0.0,10.702349686028601,1.2870962094011318,POP_TGW,2007,
0.0,10.49199094887182,1.2911063177337583,POP_TGW,2008,
0.0,9.332887398549794,1.1744328404592284,POP_TGW,2009,
0.0,8.628329483688132,1.1154597871241974,POP_TGW,2010,
0.0,8.960975542124212,1.1959755302600596,POP_TGW,2011,
0.0,8.606773401376616,1.1857146768983389,POP_TGW,2012,
0.0,6.84543653467332,0.9754307782272725,POP_TGW,2013,
0.0,6.475725190945133,0.9588774543915964,POP_TGW,2014,
0.0,6.33285807052283,0.9766908064123112,POP_TGW,2015,
0.0,4.9891635359710325,0.8034837166158011,POP_TGW,2016,
0.0,4.327761989660577,0.7293102262956779,POP_TGW,2017,
0.0,3.7456682866696847,0.6595295596281919,POP_TGW,2018,
0.0,3.551452260195646,0.6535223114419861,POP_TGW,2019,
0.0,3.3508164352793948,0.642323830961974,POP_TGW,2020,
0.0,3.268404138697964,0.6521311743101961,POP_TGW,2021,
0.0,3.2012142987693064,0.6633475891517814,POP_TGW,2022,
0.0,3.132538250061304,0.6729080116524623,POP_TGW,2023,
0.0,3.067424101094996,0.6817576219381063,POP_TGW,2024,
0.0,3.004339787570187,0.6895827403963295,POP_TGW,2025,
0.0,2.9437061495578933,0.6964741713710036,POP_TGW,2026,
0.0,2.885714224274211,0.7025178561056581,POP_TGW,2027,
0.0,2.8302403776912985,0.7077130699621312,POP_TGW,2028,
0.0,2.776945264283086,0.7120491701757732,POP_TGW,2029,
0.0,2.7256384395197832,0.7155337251528096,POP_TGW,2030,
0.0,0.0,0.0,POP_NOSEX,1970,1.0
0.0,0.0,0.0,POP_NOSEX,1971,1.0
0.0,0.0,0.0,POP_NOSEX,1972,1.0
0.0,0.0,0.0,POP_NOSEX,1973,1.0
0.0,0.0,0.0,POP_NOSEX,1974,1.0
0.0,0.0,0.0,POP_NOSEX,1975,1.0
0.0,0.0,0.0,POP_NOSEX,1976,1.0
0.0,0.0,0.0,POP_NOSEX,1977,1.0
0.0,0.0,0.0,POP_NOSEX,1978,1.0
0.0,0.0,0.0,POP_NOSEX,1979,1.0
0.0,0.0,0.0,POP_NOSEX,1980,1.0
0.0,0.0,0.0,POP_NOSEX,1981,1.0
0.0,0.0,0.0,POP_NOSEX,1982,1.0
0.0,0.0,0.0,POP_NOSEX,1983,1.0
0.0,0.0,0.0,POP_NOSEX,1984,1.0
0.0,0.0,0.0,POP_NOSEX,1985,1.0
0.0,0.0,0.0,POP_NOSEX,1986,1.0
0.0,0.0,0.0,POP_NOSEX,1987,1.0
0.0,0.0,0.0,POP_NOSEX,1988,1.0
0.0,0.0,0.0,POP_NOSEX,1989,1.0
0.0,0.0,0.0,POP_NOSEX,1990,1.0
0.0,0.0,0.0,POP_NOSEX,1991,1.0
0.0,0.0,0.0,POP_NOSEX,1992,1.0
0.0,0.0,0.0,POP_NOSEX,1993,1.0
0.0,0.0,0.0,POP_NOSEX,1994,1.0
0.0,0.0,0.0,POP_NOSEX,1995,1.0
0.0,0.0,0.0,POP_NOSEX,1996,1.0
0.0,0.0,0.0,POP_NOSEX,1997,1.0
0.0,0.0,0.0,POP_NOSEX,1998,1.0
0.0,0.0,0.0,POP_NOSEX,1999,1.0
0.0,0.0,0.0,POP_NOSEX,2000,1.0
0.0,0.0,0.0,POP_NOSEX,2001,1.0
0.0,0.0,0.0,POP_NOSEX,2002,1.0
0.0,0.0,0.0,POP_NOSEX,2003,1.0
0.0,0.0,0.0,POP_NOSEX,2004,1.0
0.0,0.0,0.0,POP_NOSEX,2005,1.0
0.0,0.0,0.0,POP_NOSEX,2006,1.0
0.0,0.0,0.0,POP_NOSEX,2007,1.0
0.0,0.0,0.0,POP_NOSEX,2008,1.0
0.0,0.0,0.0,POP_NOSEX,2009,1.0
0.0,0.0,0.0,POP_NOSEX,2010,1.0
0.0,0.0,0.0,POP_NOSEX,2011,1.0
0.0,0.0,0.0,POP_NOSEX,2012,1.0
0.0,0.0,0.0,POP_NOSEX,2013,1.0
0.0,0.0,0.0,POP_NOSEX,2014,1.0
0.0,0.0,0.0,POP_NOSEX,2015,1.0
0.0,0.0,0.0,POP_NOSEX,2016,1.0
0.0,0.0,0.0,POP_NOSEX,2017,1.0
0.0,0.0,0.0,POP_NOSEX,2018,1.0
0.0,0.0,0.0,POP_NOSEX,2019,1.0
0.0,0.0,0.0,POP_NOSEX,2020,1.0
0.0,0.0,0.0,POP_NOSEX,2021,1.0
0.0,0.0,0.0,POP_NOSEX,2022,1.0
0.0,0.0,0.0,POP_NOSEX,2023,1.0
0.0,0.0,0.0,POP_NOSEX,2024,1.0
0.0,0.0,0.0,POP_NOSEX,2025,1.0
0.0,0.0,0.0,POP_NOSEX,2026,1.0
0.0,0.0,0.0,POP_NOSEX,2027,1.0
0.0,0.0,0.0,POP_NOSEX,2028,1.0
0.0,0.0,0.0,POP_NOSEX,2029,1.0
0.0,0.0,0.0,POP_NOSEX,2030,1.0
0.0,0.0,0.0,POP_NEVER,1970,1.0
0.0,0.0,0.0,POP_NEVER,1971,1.0
0.0,0.0,0.0,POP_NEVER,1972,1.0
0.0,0.0,0.0,POP_NEVER,1973,1.0
0.0,0.0,0.0,POP_NEVER,1974,1.0
1240.0564275253325,419.9589681899247,30.855110482999176,POP_NEVER,1975,1.0
874.6774352881578,225.13755996410933,16.442758058186108,POP_NEVER,1976,1.0
1141.0117201201174,267.1529685205414,19.695965464642278,POP_NEVER,1977,1.0
1501.215026379324,326.1344575682796,24.20541532396482,POP_NEVER,1978,1.0
1933.616146175936,396.5210877767506,29.58130091483117,POP_NEVER,1979,1.0
2434.0442796589796,478.24874404144424,35.852921191355556,POP_NEVER,1980,1.0
2996.926793547631,571.0526256922303,43.02892531560603,POP_NEVER,1981,1.0
3618.110981327973,674.8893467171135,51.13793347124279,POP_NEVER,1982,1.0
4290.945364539791,789.3222992787387,60.182440711560204,POP_NEVER,1983,1.0
5005.776009807564,913.4102379685613,70.12877570380472,POP_NEVER,1984,1.0
